id;BSSID;SSID;AvgRSSI;LocationID
11571;a4:6c:2a:d3:f4:df;LU-Guest;-79;186
11572;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-79;186
11573;a4:6c:2a:d3:f4:dc;LU-Events;-78;186
11574;ba:5a:b0:3d:73:b1;;-72;186
11575;80:e0:1d:e3:c3:e0;LU-Guest;-78;186
11576;80:e0:1d:e3:c3:e3;LU-Events;-77;186
11577;10:8c:cf:44:26:b3;LU-Events;-80;186
11578;80:e0:1d:e6:79:db;Free Tbaytel WiFi;-90;186
11579;80:e0:1d:e6:79:df;LU-Guest;-90;186
11580;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-72;186
11581;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-61;186
11582;6c:5a:b0:3d:73:c1;Quanser_UVS;-56;186
11583;d8:b1:90:e1:29:d0;LU-Guest;-52;186
11584;d8:b1:90:e1:29:d3;LU-Events;-52;186
11585;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-55;186
11586;d8:b1:90:e1:29:d1;LakeheadU;-52;186
11587;d8:b1:90:e1:29:d2;eduroam;-52;186
11588;d8:b1:90:e1:29:dc;LU-Events;-70;187
11589;d8:b1:90:e1:29:dd;eduroam;-70;187
11590;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-68;187
11591;d8:b1:90:e1:29:de;LakeheadU;-70;187
11592;80:e0:1d:e6:7b:34;Free Tbaytel WiFi;-84;187
11593;a4:6c:2a:e0:20:01;LakeheadU;-63;187
11594;a4:6c:2a:e0:20:03;LU-Events;-65;187
11595;a4:6c:2a:e0:20:02;eduroam;-64;187
11596;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-63;187
11597;a4:6c:2a:e0:20:0c;LU-Events;-82;187
11598;a4:6c:2a:e0:20:0e;LakeheadU;-82;187
11599;a4:6c:2a:e0:20:0d;eduroam;-82;187
11600;a4:6c:2a:d4:ba:42;eduroam;-70;187
11601;a4:6c:2a:d4:ba:43;LU-Events;-72;187
11602;a4:6c:2a:d4:ba:41;LakeheadU;-70;187
11603;d8:b1:90:e1:12:b0;LU-Guest;-58;187
11604;d8:b1:90:e1:12:b2;eduroam;-59;187
11605;d8:b1:90:e1:12:b1;LakeheadU;-57;187
11606;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-57;187
11607;d8:b1:90:e1:12:b3;LU-Events;-58;187
11608;80:e0:1d:c2:b7:f0;LU-Guest;-66;187
11609;80:e0:1d:c2:b7:f1;LakeheadU;-66;187
11610;80:e0:1d:c2:b7:f2;eduroam;-65;187
11611;80:e0:1d:c2:b7:f3;LU-Events;-63;187
11612;80:e0:1d:c2:b7:f4;Free Tbaytel WiFi;-69;187
11613;80:e0:1d:c2:b7:ff;LU-Guest;-77;187
11614;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-75;187
11615;80:e0:1d:c2:b7:fc;LU-Events;-76;187
11616;80:e0:1d:c2:b7:fd;eduroam;-77;187
11617;80:e0:1d:c2:b7:fe;LakeheadU;-76;187
11618;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-72;187
11619;d8:b1:90:e1:12:bd;eduroam;-74;187
11620;d8:b1:90:e1:12:bc;LU-Events;-73;187
11621;d8:b1:90:e1:12:bf;LU-Guest;-73;187
11622;d8:b1:90:e1:12:be;LakeheadU;-73;187
11623;7e:a7:b0:c5:e9:67;DIRECT-cfLexmark Cheetah M-67e9;-70;187
11624;80:e0:1d:af:21:1f;LU-Guest;-93;187
11625;80:e0:1d:af:21:10;LU-Guest;-68;187
11626;80:e0:1d:e3:c9:64;Free Tbaytel WiFi;-80;187
11627;80:e0:1d:af:21:14;Free Tbaytel WiFi;-67;187
11628;a4:6c:2a:d4:ba:4b;Free Tbaytel WiFi;-85;187
11629;a4:6c:2a:d4:ba:4d;eduroam;-87;187
11630;a4:6c:2a:d4:ba:4e;LakeheadU;-87;187
11631;80:e0:1d:ee:40:5b;Free Tbaytel WiFi;-80;187
11632;80:e0:1d:ee:40:5c;LU-Events;-79;187
11633;80:e0:1d:ee:40:5f;LU-Guest;-83;187
11634;80:e0:1d:d9:e8:34;eduroam;-84;187
11635;80:e0:1d:d9:e8:30;LakeheadU;-85;187
11636;80:e0:1d:d9:e8:32;LU-Events;-84;187
11637;80:e0:1d:e3:ca:31;LU-Guest;-86;187
11638;a4:6c:2a:d3:f2:81;LakeheadU;-81;187
11639;a4:6c:2a:d3:f2:83;LU-Events;-82;187
11640;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-80;187
11641;80:e0:1d:af:1e:cb;eduroam;-85;187
11642;80:e0:1d:af:1e:cd;LU-Events;-88;187
11643;80:e0:1d:af:1e:cf;LakeheadU;-84;187
11644;d8:b1:90:df:9f:ee;LakeheadU;-77;187
11645;d8:b1:90:df:9f:ed;eduroam;-77;187
11646;d8:b1:90:df:9f:ec;LU-Events;-77;187
11647;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-78;187
11648;d8:b1:90:df:9f:ef;LU-Guest;-77;187
11649;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-63;187
11650;d8:b1:90:df:9f:e3;LU-Events;-63;187
11651;d8:b1:90:df:9f:e2;eduroam;-60;187
11652;d8:b1:90:df:9f:e1;LakeheadU;-62;187
11653;d8:b1:90:df:9f:e0;LU-Guest;-63;187
11654;80:e0:1d:af:1e:c0;LakeheadU;-72;187
11655;80:e0:1d:e3:c9:6f;LU-Guest;-89;187
11656;80:e0:1d:e3:c9:6b;Free Tbaytel WiFi;-90;187
11657;80:e0:1d:e3:c9:6c;LU-Events;-91;187
11658;a4:6c:2a:d3:f4:de;LakeheadU;-80;187
11659;a4:6c:2a:d3:f4:dc;LU-Events;-78;187
11660;a4:6c:2a:d3:f4:d0;LU-Guest;-69;187
11661;a4:6c:2a:d3:f4:d2;eduroam;-67;187
11662;fa:25:51:6b:fd:58;DIRECT-1C3WqEB884084GOfC;-87;187
11663;10:8c:cf:44:26:b1;LakeheadU;-78;187
11664;10:8c:cf:44:26:bb;Free Tbaytel WiFi;-93;187
11665;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-84;187
11666;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-60;187
11667;6c:5a:b0:3d:73:c1;Quanser_UVS;-58;187
11668;d8:b1:90:e1:29:d0;LU-Guest;-47;187
11669;d8:b1:90:e1:29:d3;LU-Events;-47;187
11670;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-48;187
11671;d8:b1:90:e1:29:d1;LakeheadU;-47;187
11672;d8:b1:90:e1:29:d2;eduroam;-51;187
11673;d8:b1:90:e1:29:dc;LU-Events;-66;188
11674;d8:b1:90:e1:29:dd;eduroam;-68;188
11675;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-70;188
11676;d8:b1:90:e1:29:de;LakeheadU;-69;188
11677;d8:b1:90:e1:29:df;LU-Guest;-67;188
11678;a4:6c:2a:e0:20:01;LakeheadU;-74;188
11679;a4:6c:2a:e0:20:00;LU-Guest;-73;188
11680;a4:6c:2a:e0:20:03;LU-Events;-73;188
11681;a4:6c:2a:e0:20:02;eduroam;-73;188
11682;00:1f:33:bd:d5:34;Lab1012;-70;188
11683;a4:6c:2a:e0:20:0f;LU-Guest;-81;188
11684;a4:6c:2a:e0:20:0c;LU-Events;-82;188
11685;a4:6c:2a:e0:20:0b;Free Tbaytel WiFi;-81;188
11686;a4:6c:2a:e0:20:0e;LakeheadU;-81;188
11687;a4:6c:2a:e0:20:0d;eduroam;-82;188
11688;a4:6c:2a:d4:ba:43;LU-Events;-71;188
11689;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-72;188
11690;a4:6c:2a:d4:ba:40;LU-Guest;-71;188
11691;d8:b1:90:e1:12:b0;LU-Guest;-56;188
11692;d8:b1:90:e1:12:b2;eduroam;-57;188
11693;d8:b1:90:e1:12:b1;LakeheadU;-56;188
11694;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-57;188
11695;d8:b1:90:e1:12:b3;LU-Events;-57;188
11696;80:e0:1d:c2:b7:f1;LakeheadU;-72;188
11697;80:e0:1d:c2:b7:f3;LU-Events;-70;188
11698;80:e0:1d:c2:b7:ff;LU-Guest;-80;188
11699;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-81;188
11700;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-70;188
11701;d8:b1:90:e1:12:bd;eduroam;-70;188
11702;d8:b1:90:e1:12:bc;LU-Events;-69;188
11703;d8:b1:90:e1:12:bf;LU-Guest;-70;188
11704;d8:b1:90:e1:12:be;LakeheadU;-70;188
11705;80:e0:1d:af:21:1f;LU-Guest;-88;188
11706;80:e0:1d:af:21:1c;LU-Events;-88;188
11707;80:e0:1d:ee:40:50;LU-Guest;-77;188
11708;80:e0:1d:ee:40:52;eduroam;-77;188
11709;80:e0:1d:ee:40:51;LakeheadU;-76;188
11710;80:e0:1d:ee:40:53;LU-Events;-76;188
11711;80:e0:1d:af:21:13;LU-Events;-72;188
11712;80:e0:1d:af:21:12;eduroam;-72;188
11713;a4:6c:2a:d4:ba:4f;LU-Guest;-78;188
11714;a4:6c:2a:d4:ba:4b;Free Tbaytel WiFi;-77;188
11715;a4:6c:2a:d4:ba:4c;LU-Events;-78;188
11716;a4:6c:2a:d4:ba:4d;eduroam;-77;188
11717;a4:6c:2a:d4:ba:4e;LakeheadU;-77;188
11718;a6:d7:3c:91:b9:8e;DIRECT-1E4D4AT2015-EPL520UGUR2;-75;188
11719;80:e0:1d:ee:40:5e;LakeheadU;-82;188
11720;a4:6c:2a:d4:ba:53;LU-Events;-84;188
11721;a4:6c:2a:d3:f2:84;Free Tbaytel WiFi;-82;188
11722;80:e0:1d:af:1e:ce;LU-Guest;-86;188
11723;80:e0:1d:af:1e:cd;LU-Events;-86;188
11724;d8:b1:90:df:9f:ee;LakeheadU;-82;188
11725;d8:b1:90:df:9f:ed;eduroam;-82;188
11726;d8:b1:90:df:9f:ec;LU-Events;-82;188
11727;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-80;188
11728;d8:b1:90:df:9f:ef;LU-Guest;-83;188
11729;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-64;188
11730;d8:b1:90:df:9f:e3;LU-Events;-65;188
11731;d8:b1:90:df:9f:e2;eduroam;-65;188
11732;d8:b1:90:df:9f:e1;LakeheadU;-63;188
11733;d8:b1:90:df:9f:e0;LU-Guest;-64;188
11734;ca:5a:b0:3d:73:c3;;-59;188
11735;80:e0:1d:af:1e:c2;LU-Events;-77;188
11736;a4:6c:2a:d3:f4:dd;eduroam;-76;188
11737;a4:6c:2a:d3:f4:de;LakeheadU;-74;188
11738;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-75;188
11739;a4:6c:2a:d3:f4:dc;LU-Events;-74;188
11740;a4:6c:2a:d3:f4:d0;LU-Guest;-66;188
11741;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-67;188
11742;a4:6c:2a:d3:f4:d2;eduroam;-67;188
11743;a4:6c:2a:d3:f4:d3;LU-Events;-67;188
11744;10:8c:cf:44:26:b1;LakeheadU;-77;188
11745;10:8c:cf:44:26:bb;Free Tbaytel WiFi;-89;188
11746;10:8c:cf:44:26:be;LakeheadU;-89;188
11747;10:8c:cf:44:26:bd;eduroam;-89;188
11748;10:8c:cf:44:26:bc;LU-Events;-90;188
11749;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-79;188
11750;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-66;188
11751;6c:5a:b0:3d:73:c1;Quanser_UVS;-58;188
11752;d8:b1:90:e1:29:d0;LU-Guest;-56;188
11753;d8:b1:90:e1:29:d3;LU-Events;-55;188
11754;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-55;188
11755;d8:b1:90:e1:29:d1;LakeheadU;-55;188
11756;d8:b1:90:e1:29:d2;eduroam;-56;188
11757;d8:b1:90:e1:29:dc;LU-Events;-62;189
11758;d8:b1:90:e1:29:dd;eduroam;-63;189
11759;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-67;189
11760;d8:b1:90:e1:29:de;LakeheadU;-62;189
11761;d8:b1:90:e1:29:df;LU-Guest;-63;189
11762;80:e0:1d:e6:7b:33;LU-Events;-85;189
11763;a4:6c:2a:e0:20:00;LU-Guest;-66;189
11764;a4:6c:2a:e0:20:03;LU-Events;-66;189
11765;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-65;189
11766;a4:6c:2a:e0:20:0c;LU-Events;-82;189
11767;a4:6c:2a:e0:20:0b;Free Tbaytel WiFi;-81;189
11768;a4:6c:2a:e0:20:0e;LakeheadU;-82;189
11769;a4:6c:2a:e0:20:0d;eduroam;-82;189
11770;a4:6c:2a:d4:ba:43;LU-Events;-66;189
11771;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-67;189
11772;d8:b1:90:e1:12:b0;LU-Guest;-54;189
11773;d8:b1:90:e1:12:b2;eduroam;-53;189
11774;d8:b1:90:e1:12:b1;LakeheadU;-53;189
11775;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-57;189
11776;d8:b1:90:e1:12:b3;LU-Events;-54;189
11777;80:e0:1d:c2:b7:f0;LU-Guest;-63;189
11778;80:e0:1d:c2:b7:f1;LakeheadU;-62;189
11779;80:e0:1d:c2:b7:f2;eduroam;-63;189
11780;80:e0:1d:c2:b7:f3;LU-Events;-61;189
11781;80:e0:1d:c2:b7:ff;LU-Guest;-82;189
11782;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-83;189
11783;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-76;189
11784;d8:b1:90:e1:12:bd;eduroam;-74;189
11785;d8:b1:90:e1:12:bc;LU-Events;-75;189
11786;d8:b1:90:e1:12:bf;LU-Guest;-75;189
11787;d8:b1:90:e1:12:be;LakeheadU;-75;189
11788;80:e0:1d:af:21:1f;LU-Guest;-88;189
11789;80:e0:1d:af:21:1c;LU-Events;-88;189
11790;80:e0:1d:e3:c9:63;LU-Events;-80;189
11791;80:e0:1d:ee:40:52;eduroam;-81;189
11792;80:e0:1d:ee:40:54;Free Tbaytel WiFi;-82;189
11793;80:e0:1d:ee:40:53;LU-Events;-80;189
11794;a4:6c:2a:d4:ba:4f;LU-Guest;-78;189
11795;a4:6c:2a:d4:ba:4b;Free Tbaytel WiFi;-79;189
11796;a4:6c:2a:d4:ba:4c;LU-Events;-79;189
11797;a4:6c:2a:d4:ba:4d;eduroam;-78;189
11798;80:e0:1d:ee:40:5d;eduroam;-85;189
11799;80:e0:1d:ee:40:5f;LU-Guest;-87;189
11800;80:e0:1d:af:1e:cf;LakeheadU;-84;189
11801;d8:b1:90:df:9f:ee;LakeheadU;-77;189
11802;d8:b1:90:df:9f:ed;eduroam;-77;189
11803;d8:b1:90:df:9f:ec;LU-Events;-78;189
11804;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-77;189
11805;d8:b1:90:df:9f:ef;LU-Guest;-77;189
11806;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-58;189
11807;d8:b1:90:df:9f:e3;LU-Events;-60;189
11808;d8:b1:90:df:9f:e2;eduroam;-57;189
11809;d8:b1:90:df:9f:e1;LakeheadU;-60;189
11810;d8:b1:90:df:9f:e0;LU-Guest;-59;189
11811;80:e0:1d:af:1e:c1;LU-Guest;-76;189
11812;80:e0:1d:e3:c9:6f;LU-Guest;-91;189
11813;80:e0:1d:e3:c9:6b;Free Tbaytel WiFi;-89;189
11814;80:e0:1d:e3:c9:6c;LU-Events;-91;189
11815;a4:6c:2a:d3:f4:df;LU-Guest;-70;189
11816;a4:6c:2a:d3:f4:dd;eduroam;-71;189
11817;a4:6c:2a:d3:f4:de;LakeheadU;-71;189
11818;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-70;189
11819;a4:6c:2a:d3:f4:dc;LU-Events;-71;189
11820;a4:6c:2a:d3:f4:d1;LakeheadU;-65;189
11821;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-65;189
11822;a4:6c:2a:d3:f4:d2;eduroam;-65;189
11823;a4:6c:2a:d3:f4:d3;LU-Events;-64;189
11824;ba:5a:b0:3d:73:b1;;-74;189
11825;10:8c:cf:44:26:b2;eduroam;-77;189
11826;80:e0:1d:e6:79:db;Free Tbaytel WiFi;-89;189
11827;80:e0:1d:e6:79:df;LU-Guest;-87;189
11828;10:8c:cf:44:26:bb;Free Tbaytel WiFi;-84;189
11829;10:8c:cf:44:26:bd;eduroam;-83;189
11830;10:8c:cf:44:26:bc;LU-Events;-84;189
11831;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-75;189
11832;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-65;189
11833;6c:5a:b0:3d:73:c1;Quanser_UVS;-56;189
11834;d8:b1:90:e1:29:d0;LU-Guest;-57;189
11835;d8:b1:90:e1:29:d3;LU-Events;-56;189
11836;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-56;189
11837;d8:b1:90:e1:29:d1;LakeheadU;-56;189
11838;d8:b1:90:e1:29:d2;eduroam;-56;189
11839;d8:b1:90:e1:12:b2;eduroam;-53;190
11840;d8:b1:90:e1:12:b1;LakeheadU;-53;190
11841;d8:b1:90:e1:12:b3;LU-Events;-54;190
11842;d8:b1:90:e1:12:b0;LU-Guest;-54;190
11843;6c:5a:b0:3d:73:c1;Quanser_UVS;-56;190
11844;d8:b1:90:e1:29:d2;eduroam;-56;190
11845;d8:b1:90:e1:29:d1;LakeheadU;-56;190
11846;d8:b1:90:e1:29:d3;LU-Events;-56;190
11847;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-56;190
11848;d8:b1:90:df:9f:e2;eduroam;-57;190
11849;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-57;190
11850;d8:b1:90:e1:29:d0;LU-Guest;-57;190
11851;d8:b1:90:df:9f:e4;Free Tbaytel WiFi;-58;190
11852;d8:b1:90:df:9f:e0;LU-Guest;-59;190
11853;d8:b1:90:df:9f:e1;LakeheadU;-60;190
11854;d8:b1:90:df:9f:e3;LU-Events;-60;190
11855;80:e0:1d:c2:b7:f3;LU-Events;-61;190
11856;80:e0:1d:c2:b7:f1;LakeheadU;-62;190
11857;d8:b1:90:e1:29:dc;LU-Events;-62;190
11858;d8:b1:90:e1:29:de;LakeheadU;-62;190
11859;d8:b1:90:e1:29:dd;eduroam;-63;190
11860;d8:b1:90:e1:29:df;LU-Guest;-63;190
11861;80:e0:1d:c2:b7:f0;LU-Guest;-63;190
11862;80:e0:1d:c2:b7:f2;eduroam;-63;190
11863;a4:6c:2a:d3:f4:d3;LU-Events;-64;190
11864;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-65;190
11865;a4:6c:2a:d3:f4:d2;eduroam;-65;190
11866;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-65;190
11867;a4:6c:2a:e0:20:04;Free Tbaytel WiFi;-65;190
11868;a4:6c:2a:d3:f4:d1;LakeheadU;-65;190
11869;a4:6c:2a:e0:20:03;LU-Events;-66;190
11870;a4:6c:2a:d4:ba:43;LU-Events;-66;190
11871;a4:6c:2a:e0:20:00;LU-Guest;-66;190
11872;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-67;190
11873;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-67;190
11874;a4:6c:2a:d3:f4:db;Free Tbaytel WiFi;-70;190
11875;a4:6c:2a:d3:f4:df;LU-Guest;-70;190
11876;a4:6c:2a:d3:f4:dc;LU-Events;-71;190
11877;a4:6c:2a:d3:f4:de;LakeheadU;-71;190
11878;a4:6c:2a:d3:f4:dd;eduroam;-71;190
11879;d8:b1:90:e1:12:bd;eduroam;-74;190
11880;ba:5a:b0:3d:73:b1;;-74;190
11881;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-75;190
11882;d8:b1:90:e1:12:be;LakeheadU;-75;190
11883;d8:b1:90:e1:12:bc;LU-Events;-75;190
11884;d8:b1:90:e1:12:bf;LU-Guest;-75;190
11885;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-76;190
11886;80:e0:1d:af:1e:c1;LU-Guest;-76;190
11887;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-77;190
11888;d8:b1:90:df:9f:ed;eduroam;-77;190
11889;d8:b1:90:df:9f:ee;LakeheadU;-77;190
11890;d8:b1:90:df:9f:ef;LU-Guest;-77;190
11891;10:8c:cf:44:26:b2;eduroam;-77;190
11892;d8:b1:90:df:9f:ec;LU-Events;-78;190
11893;a4:6c:2a:d4:ba:4d;eduroam;-78;190
11894;a4:6c:2a:d4:ba:4f;LU-Guest;-78;190
11895;a4:6c:2a:d4:ba:4b;Free Tbaytel WiFi;-79;190
11896;a4:6c:2a:d4:ba:4c;LU-Events;-79;190
11897;80:e0:1d:ee:40:53;LU-Events;-80;190
11898;80:e0:1d:e3:c9:63;LU-Events;-80;190
11899;80:e0:1d:ee:40:52;eduroam;-81;190
11900;a4:6c:2a:e0:20:0b;Free Tbaytel WiFi;-81;190
11901;a4:6c:2a:e0:20:0e;LakeheadU;-82;190
11902;a4:6c:2a:e0:20:0c;LU-Events;-82;190
11903;a4:6c:2a:e0:20:0d;eduroam;-82;190
11904;80:e0:1d:c2:b7:ff;LU-Guest;-82;190
11905;80:e0:1d:ee:40:54;Free Tbaytel WiFi;-82;190
11906;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-83;190
11907;10:8c:cf:44:26:bd;eduroam;-83;190
11908;10:8c:cf:44:26:bb;Free Tbaytel WiFi;-84;190
11909;10:8c:cf:44:26:bc;LU-Events;-84;190
11910;80:e0:1d:af:1e:cf;LakeheadU;-84;190
11911;80:e0:1d:e6:7b:33;LU-Events;-85;190
11912;80:e0:1d:ee:40:5d;eduroam;-85;190
11913;80:e0:1d:ee:40:5f;LU-Guest;-87;190
11914;80:e0:1d:e6:79:df;LU-Guest;-87;190
11915;80:e0:1d:af:21:1f;LU-Guest;-88;190
11916;80:e0:1d:af:21:1c;LU-Events;-88;190
11917;80:e0:1d:e3:c9:6b;Free Tbaytel WiFi;-89;190
11918;80:e0:1d:e6:79:db;Free Tbaytel WiFi;-89;190
11919;80:e0:1d:e3:c9:6f;LU-Guest;-91;190
11920;80:e0:1d:e3:c9:6c;LU-Events;-91;190
11921;d8:b1:90:e1:29:dc;LU-Events;-68;191
11922;d8:b1:90:e1:29:dd;eduroam;-70;191
11923;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-74;191
11924;d8:b1:90:e1:29:de;LakeheadU;-69;191
11925;d8:b1:90:e1:29:df;LU-Guest;-69;191
11926;a4:6c:2a:e0:20:01;LakeheadU;-74;191
11927;a4:6c:2a:e0:20:03;LU-Events;-74;191
11928;a4:6c:2a:e0:20:0c;LU-Events;-84;191
11929;a4:6c:2a:e0:20:0e;LakeheadU;-85;191
11930;a4:6c:2a:e0:20:0d;eduroam;-86;191
11931;a4:6c:2a:d4:ba:42;eduroam;-59;191
11932;a4:6c:2a:d4:ba:43;LU-Events;-60;191
11933;a4:6c:2a:d4:ba:44;Free Tbaytel WiFi;-59;191
11934;a4:6c:2a:d4:ba:40;LU-Guest;-60;191
11935;a4:6c:2a:d4:ba:41;LakeheadU;-58;191
11936;d8:b1:90:e1:12:b0;LU-Guest;-53;191
11937;d8:b1:90:e1:12:b2;eduroam;-56;191
11938;d8:b1:90:e1:12:b1;LakeheadU;-56;191
11939;d8:b1:90:e1:12:b4;Free Tbaytel WiFi;-56;191
11940;d8:b1:90:e1:12:b3;LU-Events;-53;191
11941;80:e0:1d:c2:b7:fb;Free Tbaytel WiFi;-87;191
11942;80:e0:1d:c2:b7:fc;LU-Events;-85;191
11943;80:e0:1d:c2:b7:fd;eduroam;-86;191
11944;80:e0:1d:c2:b7:fe;LakeheadU;-87;191
11945;d8:b1:90:e1:12:bb;Free Tbaytel WiFi;-65;191
11946;d8:b1:90:e1:12:bd;eduroam;-65;191
11947;d8:b1:90:e1:12:bc;LU-Events;-65;191
11948;d8:b1:90:e1:12:bf;LU-Guest;-65;191
11949;d8:b1:90:e1:12:be;LakeheadU;-65;191
11950;80:e0:1d:af:21:1f;LU-Guest;-89;191
11951;80:e0:1d:af:21:1c;LU-Events;-89;191
11952;80:e0:1d:af:21:10;LU-Guest;-73;191
11953;80:e0:1d:af:21:13;LU-Events;-73;191
11954;80:e0:1d:af:21:12;eduroam;-73;191
11955;a4:6c:2a:d4:ba:4f;LU-Guest;-77;191
11956;a4:6c:2a:d4:ba:4b;Free Tbaytel WiFi;-79;191
11957;a4:6c:2a:d4:ba:4c;LU-Events;-79;191
11958;a4:6c:2a:d4:ba:4d;eduroam;-79;191
11959;a4:6c:2a:d4:ba:4e;LakeheadU;-79;191
11960;80:e0:1d:ee:40:5b;Free Tbaytel WiFi;-76;191
11961;80:e0:1d:af:1e:cb;eduroam;-89;191
11962;80:e0:1d:af:1e:cd;LU-Events;-90;191
11963;80:e0:1d:af:1e:cf;LakeheadU;-91;191
11964;ac:7a:56:c8:62:03;LU-Guest;-84;191
11965;d8:b1:90:df:9f:ee;LakeheadU;-75;191
11966;d8:b1:90:df:9f:ed;eduroam;-76;191
11967;d8:b1:90:df:9f:ec;LU-Events;-76;191
11968;d8:b1:90:df:9f:eb;Free Tbaytel WiFi;-76;191
11969;d8:b1:90:df:9f:ef;LU-Guest;-76;191
11970;d8:b1:90:df:9f:e3;LU-Events;-64;191
11971;d8:b1:90:df:9f:e1;LakeheadU;-65;191
11972;80:e0:1d:af:1e:c1;LU-Guest;-79;191
11973;80:e0:1d:e3:c9:6d;eduroam;-90;191
11974;80:e0:1d:e3:c9:6e;LakeheadU;-91;191
11975;80:e0:1d:e3:c9:6f;LU-Guest;-90;191
11976;80:e0:1d:e3:c9:6b;Free Tbaytel WiFi;-90;191
11977;80:e0:1d:e3:c9:6c;LU-Events;-90;191
11978;a4:6c:2a:d3:f4:dd;eduroam;-82;191
11979;a4:6c:2a:d3:f4:de;LakeheadU;-81;191
11980;a4:6c:2a:d3:f4:dc;LU-Events;-79;191
11981;a4:6c:2a:d3:f4:d0;LU-Guest;-64;191
11982;a4:6c:2a:d3:f4:d1;LakeheadU;-62;191
11983;a4:6c:2a:d3:f4:d4;Free Tbaytel WiFi;-65;191
11984;a4:6c:2a:d3:f4:d3;LU-Events;-64;191
11985;10:8c:cf:44:26:b2;eduroam;-71;191
11986;10:8c:cf:44:26:b0;LU-Guest;-70;191
11987;10:8c:cf:44:26:b3;LU-Events;-70;191
11988;10:8c:cf:44:26:bb;Free Tbaytel WiFi;-87;191
11989;10:8c:cf:44:26:be;LakeheadU;-87;191
11990;10:8c:cf:44:26:bc;LU-Events;-87;191
11991;6c:5a:b0:3d:73:bf;Quanser_UVS-5G;-81;191
11992;6c:5a:b0:3d:73:c0;Quanser_UVS-5G;-76;191
11993;6c:5a:b0:3d:73:c1;Quanser_UVS;-60;191
11994;d8:b1:90:e1:29:d0;LU-Guest;-58;191
11995;d8:b1:90:e1:29:d3;LU-Events;-58;191
11996;d8:b1:90:e1:29:d4;Free Tbaytel WiFi;-59;191
11997;d8:b1:90:e1:29:d1;LakeheadU;-58;191
11998;d8:b1:90:e1:29:d2;eduroam;-58;191
11999;d8:b1:90:e1:29:dc;LU-Events;-68;192
12000;d8:b1:90:e1:29:dd;eduroam;-70;192
12001;d8:b1:90:e1:29:db;Free Tbaytel WiFi;-74;192
12002;d8:b1:90:e1:29:de;LakeheadU;-69;192
12003;d8:b1:90:e1:29:df;LU-Guest;-69;192
12004;a4:6c:2a:e0:20:01;LakeheadU;-74;192
12005;a4:6c:2a:e0:20:03;LU-Events;-74;192
